sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,Higher education,*,Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,>50K
Male,40-49,White,Married-civ-spouse,HS-grad,North America,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,<=50K
Male,20-39,White,*,High School,*,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Female,*,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,*,White,Never-married,Undergraduate,United-States,Non-Government,Other-service,<=50K
Female,*,White,Never-married,Higher education,*,Private,*,<=50K
Male,40-59,*,Divorced,Higher education,United-States,Private,Nontechnical,<=50K
Male,40-59,*,*,Undergraduate,North America,Non-Government,*,>50K
Female,*,*,*,Higher education,United-States,*,*,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Other,<=50K
*,40-59,*,spouse present,*,United-States,*,*,>50K
Male,40-59,White,Married-civ-spouse,*,United-States,Non-Government,Other,>50K
Female,40-59,*,*,High School,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,North America,Private,Technical,<=50K
Male,40-59,White,*,Higher education,United-States,Government,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
*,40-59,*,*,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Nontechnical,<=50K
Male,40-49,White,*,Higher education,United-States,Non-Government,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Female,*,White,spouse not present,*,United-States,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Female,15-19,White,Never-married,*,United-States,Private,*,<=50K
Female,40-59,*,Divorced,Higher education,North America,*,Adm-clerical,<=50K
Male,*,White,Divorced,*,United-States,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
Male,*,White,*,HS-grad,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,*,White,*,Higher education,United-States,Private,Other,<=50K
*,*,*,Married-civ-spouse,*,*,*,*,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,40-49,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,*,White,Never-married,Undergraduate,United-States,Non-Government,Other-service,<=50K
Female,15-19,*,Never-married,High School,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,>50K
Male,*,*,Married-civ-spouse,Some-college,North America,Non-Government,*,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,20-39,White,spouse not present,*,United-States,*,Technical,<=50K
Male,*,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,*,White,*,Higher education,United-States,Government,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,30-39,White,spouse not present,*,North America,Non-Government,Other,<=50K
Female,40-59,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,*,High School,*,Private,*,<=50K
*,40-59,*,spouse present,*,United-States,*,*,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,<=50K
Female,40-59,White,*,Undergraduate,United-States,Non-Government,Other,<=50K
Female,*,*,spouse not present,*,North America,Non-Government,*,<=50K
*,20-39,White,Never-married,Higher education,United-States,*,*,<=50K
Male,*,*,*,High School,United-States,*,*,<=50K
*,*,Black,spouse not present,*,*,Non-Government,*,<=50K
Female,*,Black,*,*,United-States,*,*,<=50K
*,20-29,White,spouse not present,Undergraduate,*,Private,*,<=50K
*,20-39,White,*,High School,United-States,Private,*,<=50K
Female,40-59,*,*,High School,*,Non-Government,*,<=50K
*,*,*,spouse not present,*,United-States,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Female,20-39,Black,Never-married,Undergraduate,United-States,Private,*,<=50K
Female,40-59,White,*,Higher education,North America,Non-Government,Technical,>50K
*,40-59,*,Married-civ-spouse,Graduate,United-States,State-gov,Prof-specialty,>50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
*,40-59,*,Married-civ-spouse,Graduate,United-States,State-gov,Prof-specialty,>50K
Female,20-39,White,*,Some-college,United-States,Private,Adm-clerical,<=50K
Male,*,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,*,spouse not present,Higher education,United-States,Government,Other,<=50K
Female,40-59,White,spouse not present,Higher education,*,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-29,White,Never-married,Bachelors,United-States,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Private,*,<=50K
Male,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
*,*,*,*,High School,United-States,Government,*,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Other,<=50K
Female,*,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,*,Craft-repair,>50K
*,*,Black,spouse not present,*,United-States,*,Other,<=50K
Female,*,*,*,*,United-States,*,*,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,Technical,<=50K
Male,*,White,*,HS-grad,United-States,*,*,<=50K
Female,*,White,*,High School,United-States,Private,*,<=50K
Male,*,*,*,High School,United-States,Non-Government,*,<=50K
Male,*,*,*,Higher education,United-States,*,Nontechnical,<=50K
Female,20-39,*,Never-married,Undergraduate,*,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Female,20-39,White,*,High School,North America,Non-Government,Other,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Male,20-39,*,spouse not present,*,*,Private,*,<=50K
Female,40-59,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,White,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
Male,*,White,*,*,North America,Private,Handlers-cleaners,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,15-19,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,*,*,*,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,Some-college,North America,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
*,20-39,*,Married-civ-spouse,Higher education,*,*,*,<=50K
*,40-59,*,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
Female,40-59,*,Divorced,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
*,*,*,*,Higher education,*,Private,Technical,>50K
Male,40-49,White,Married-civ-spouse,HS-grad,North America,*,Technical,<=50K
Female,*,*,*,High School,United-States,Private,Other,<=50K
Male,40-49,*,*,*,North America,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Male,*,White,Never-married,*,*,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,*,North America,*,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Female,40-59,White,*,Higher education,North America,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,>50K
Female,*,White,*,High School,*,Private,*,<=50K
Female,40-59,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,>50K
Female,*,White,*,High School,*,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,North America,Private,Technical,>50K
Male,15-19,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Female,20-39,Black,Never-married,Undergraduate,United-States,Private,*,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Craft-repair,>50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Non-Government,Other,>50K
Male,*,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Female,*,*,spouse not present,*,United-States,*,*,<=50K
Male,30-39,White,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,Undergraduate,United-States,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,40-59,*,Never-married,*,North America,*,Technical,<=50K
Male,*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,20-39,White,spouse not present,*,United-States,*,Technical,<=50K
*,*,*,spouse not present,*,United-States,Government,*,>50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
*,*,*,*,Higher education,*,Private,Technical,>50K
Male,*,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Craft-repair,<=50K
*,*,*,*,*,North America,*,*,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,30-39,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,>50K
Female,15-19,*,Never-married,High School,North America,Private,*,<=50K
Female,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
*,20-39,*,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
*,*,*,*,*,*,*,*,>50K
Male,40-59,White,*,Higher education,United-States,Government,*,<=50K
Male,*,White,Divorced,*,United-States,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Female,20-29,White,Never-married,Undergraduate,North America,Private,Nontechnical,<=50K
Male,20-39,White,Never-married,High School,*,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
*,*,*,*,*,North America,*,*,>50K
Female,*,White,*,High School,*,Private,*,<=50K
Female,*,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
Female,*,White,*,HS-grad,United-States,Private,Adm-clerical,<=50K
