sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,20-39,*,Never-married,Higher education,United-States,Government,Prof-specialty,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K
*,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Machine-op-inspct,>50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,20-39,*,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,40-59,White,*,High School,United-States,Non-Government,*,>50K
Male,20-29,White,Never-married,Assoc-acdm,United-States,Non-Government,Sales,<=50K
Male,20-39,White,Never-married,*,*,Non-Government,Technical,>50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Female,*,Black,Never-married,HS-grad,United-States,*,Other,<=50K
Female,40-49,White,Married-civ-spouse,Higher education,*,Private,Exec-managerial,>50K
Male,60-69,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Male,20-29,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Female,30-39,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,20-29,*,Married-civ-spouse,Some-college,United-States,Private,Nontechnical,<=50K
Female,20-29,*,spouse not present,HS-grad,North America,Non-Government,*,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Sales,>50K
Female,20-39,White,Never-married,Assoc-voc,United-States,Private,Other-service,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
*,*,White,*,HS-grad,United-States,Government,Adm-clerical,<=50K
*,20-39,White,*,Higher education,*,Government,Technical,>50K
Female,*,White,spouse not present,HS-grad,North America,Private,*,<=50K
*,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K
*,15-19,White,Never-married,Some-college,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Exec-managerial,>50K
Female,20-39,White,Married-civ-spouse,HS-grad,North America,Private,Technical,<=50K
Male,40-59,Black,Married-civ-spouse,High School,*,Private,*,>50K
Male,20-29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Male,30-39,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Female,30-39,White,Separated,High School,North America,Private,Other-service,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Other-service,<=50K
Female,40-59,White,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,30-34,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Male,40-59,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Non-Government,*,<=50K
Female,20-24,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,State-gov,Protective-serv,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Local-gov,*,<=50K
Male,40-49,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Female,15-19,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,40-59,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Other,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Transport-moving,>50K
Female,*,*,Divorced,High School,*,Private,Technical,<=50K
Female,20-39,White,spouse not present,*,United-States,Local-gov,*,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,20-24,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,47,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,60-69,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,20-29,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
*,60-69,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,30-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,40-59,White,*,Undergraduate,United-States,Non-Government,Exec-managerial,>50K
Male,30-39,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Tech-support,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
Female,40-59,White,spouse not present,High School,United-States,Private,Technical,<=50K
Male,15-19,White,Never-married,High School,United-States,Private,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,Nontechnical,>50K
Male,20-29,*,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Other,<=50K
*,40-59,White,*,*,North America,Private,Other,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,30-39,*,*,HS-grad,*,*,Craft-repair,<=50K
Female,50-59,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,Nontechnical,>50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Other,<=50K
Male,20-29,White,Never-married,Bachelors,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Non-Government,Prof-specialty,>50K
Male,20-29,White,Never-married,Higher education,*,Private,Other-service,<=50K
Female,40-49,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Sales,<=50K
Female,40-59,White,Divorced,High School,United-States,Private,Machine-op-inspct,<=50K
Female,40-59,White,spouse not present,Undergraduate,United-States,*,Exec-managerial,<=50K
Male,30-39,*,*,*,*,Private,*,>50K
Female,60-79,White,Widowed,*,United-States,Private,*,<=50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,20-39,White,Never-married,Assoc-voc,United-States,Private,Other-service,<=50K
Female,*,White,*,Higher education,United-States,*,Prof-specialty,<=50K
Female,20-39,*,*,*,United-States,*,Other-service,<=50K
Female,*,White,*,Higher education,North America,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,United-States,Private,Technical,<=50K
*,*,*,*,*,United-States,Federal-gov,*,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Government,Other,<=50K
Female,40-59,White,Widowed,High School,United-States,Private,Nontechnical,>50K
*,20-39,Black,Never-married,Higher education,United-States,Private,Technical,<=50K
Female,40-49,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,North America,Private,Other,>50K
Male,40-59,White,spouse not present,HS-grad,North America,Non-Government,*,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Non-Government,Transport-moving,<=50K
Female,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,20-39,Black,Never-married,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,High School,*,*,Technical,>50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Female,20-39,Asian-Pac-Islander,*,Higher education,*,Private,*,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Male,60-69,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,30-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,Nontechnical,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,*,Primary School,Mexico,Private,*,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Female,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,30-39,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Female,*,*,Never-married,*,United-States,Private,Sales,<=50K
Male,30-39,White,Married-civ-spouse,Prof-school,North America,Self-emp-not-inc,Prof-specialty,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Male,35-39,White,Married-civ-spouse,10th,United-States,Private,Technical,>50K
Male,*,White,Divorced,High School,United-States,Non-Government,*,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Other-service,<=50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Transport-moving,<=50K
Male,30-39,White,spouse present,Bachelors,United-States,Non-Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,>50K
Male,30-39,*,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,60-69,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Male,50-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-inc,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,*,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,15-19,Black,Never-married,High School,United-States,Private,Other,<=50K
Female,20-39,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Female,*,*,*,High School,United-States,Government,*,<=50K
Female,*,White,spouse not present,HS-grad,North America,Private,*,<=50K
Female,40-59,White,Divorced,Undergraduate,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,>50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,20-29,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,20-39,Black,Never-married,*,*,Private,*,<=50K
Male,20-39,White,Never-married,10th,North America,Private,Other,<=50K
Male,40-49,White,*,Higher education,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,*,*,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Farming-fishing,<=50K
Female,*,White,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
Male,40-59,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,50-54,White,Married-civ-spouse,Graduate,United-States,Private,*,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,20-39,Black,Never-married,High School,United-States,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Non-Government,Sales,>50K
Female,40-59,White,Divorced,High School,North America,Private,Nontechnical,<=50K
Male,40-59,*,*,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Female,20-39,White,Divorced,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Never-married,HS-grad,United-States,Private,Other,<=50K
Female,30-39,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Female,30-39,Black,spouse not present,Some-college,United-States,*,Other,<=50K
Female,19,White,Never-married,Some-college,United-States,Non-Government,Other-service,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Female,20-39,*,Never-married,Higher education,United-States,Government,Prof-specialty,<=50K
Male,*,White,Married-civ-spouse,Some-college,United-States,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
